agent_id,team,quality_score,speed_multiplier
A001,SMB_East,0.934,1.192
A002,SMB_East,0.859,0.843
A003,SMB_West,0.919,0.99
A004,SMB_East,0.956,0.7
A005,SMB_West,1.02,1.182
A006,SMB_West,0.75,1.103
A007,SMB_East,0.975,0.907
A008,SMB_West,1.253,1.013
A009,SMB_West,0.756,1.126
A010,SMB_West,1.09,0.763
A011,SMB_West,0.759,0.956
A012,SMB_East,0.857,0.892
A013,SMB_West,0.847,0.939
A014,SMB_West,1.135,1.04
A015,SMB_West,0.966,0.957
A016,SMB_West,1.024,1.026
A017,SMB_East,0.859,1.125
A018,SMB_West,0.936,1.083
A019,SMB_East,1.3,1.058
A020,SMB_East,0.825,1.089
A021,SMB_East,1.056,0.962
A022,SMB_West,1.077,1.071
A023,SMB_East,1.078,0.994
A024,SMB_East,1.188,1.011
A025,SMB_East,1.104,1.172
A026,SMB_East,0.95,1.212
A027,SMB_West,1.3,0.821
A028,SMB_East,0.964,0.636
A029,SMB_West,1.111,1.373
A030,SMB_West,1.005,1.078
A031,SMB_West,0.941,1.016
A032,SMB_West,1.029,1.414
A033,SMB_East,0.938,1.5
A034,SMB_East,0.861,0.829
A035,SMB_East,1.13,1.308
A036,SMB_West,1.106,1.174
A037,SMB_West,0.921,1.037
A038,SMB_West,1.156,0.6
A039,SMB_East,0.9,1.08
A040,SMB_West,0.769,0.682
A041,SMB_West,1.077,1.093
A042,SMB_East,1.249,0.953
A043,SMB_East,0.952,0.793
A044,SMB_West,1.02,1.299
A045,SMB_East,0.938,1.238
A046,SMB_East,0.841,1.011
A047,SMB_East,1.159,0.997
A048,SMB_East,1.103,0.841
A049,SMB_West,0.986,1.053
A050,SMB_East,0.961,1.057
A051,SMB_West,0.813,1.257
A052,SMB_West,1.169,0.718
A053,SMB_East,0.927,0.809
A054,SMB_West,0.962,1.098
A055,SMB_East,0.962,1.214
A056,SMB_West,0.968,0.938
A057,SMB_East,0.898,1.129
A058,SMB_East,0.845,1.205
A059,SMB_West,0.884,1.314
A060,SMB_West,0.991,1.125
